title,category,text
万引き家族,日本映画,『万引き家族』（まんびきかぞく、英題：Shoplifters）は、2018年6月8日公開の日本映画。是枝裕和監督。日本国内での公開に当たっては、PG12のレイティング指定がなされている。第71回カンヌ国際映画祭において、最高賞であるパルム・ドールを獲得した。
ドライヴマイカー,日本映画,「ドライヴ・マイ・カー 」（Drive My Car）は、ビートルズの楽曲である。レノン＝マッカートニー名義となっているが、主にポール・マッカートニーによって書かれた楽曲で、作詞にあたってはジョン・レノンも手助けしている。イギリスでは1965年12月3日にパーロフォンから発売されたアルバム『ラバー・ソウル』、アメリカでは1966年6月20日にキャピトル・レコードから発売されたアルバム『イエスタデイ・アンド・トゥデイ』にオープニング・トラックとして収録された。全編にわたってレノンとマッカートニーのデュエットで歌われ、部分的にユニゾンになっている。自動車のクラクションを真似た「Beep beep'm beep beep yeah」や、弱起から始まるイントロが特徴となっている。
ナミビアの砂漠,日本映画,『ナミビアの砂漠』（ナミビアのさばく）は、2024年9月6日に公開された日本映画。監督は本作が本格的な長編第1作となる山中瑶子、主演は河合優実。PG12指定。第77回カンヌ国際映画祭の監督週間で国際映画批評家連盟賞を受賞し、当時27歳の山中はこの賞を受賞した史上最年少の女性となった。第16回TAMA映画賞で河合優実が最優秀女優賞、山中瑶子が最優秀新進監督賞を受賞した。
東京物語,日本映画,『東京物語』（とうきょうものがたり）は、1953年（昭和28年）11月3日に公開された日本映画である。監督は小津安二郎、主演は笠智衆と原節子。モノクロ、スタンダード・サイズ、136分。
七人の侍,日本映画,『七人の侍』（しちにんのさむらい）は、1954年に公開された日本の時代劇映画である。監督は黒澤明、主演は三船敏郎と志村喬。モノクロ、スタンダードサイズ、207分。日本の戦国時代の天正年間（劇中の台詞によると1586年）を舞台とし、野武士の略奪に悩む百姓に雇われた7人の侍が、身分差による軋轢を乗り越えながら協力して野武士の襲撃から村を守るという物語である。当時の通常作品の7倍に匹敵する製作費を投じ、1年近い撮影期間をかけて作られ、興行的にも大きな成功を収めた。複数カメラや望遠レンズの効果的使用、緻密な編集技法などを駆使して、クライマックスの豪雨の決戦シーンなどのダイナミックなアクションシーンを生み出した。アメリカの西部劇（特に黒澤が敬愛するジョン・フォード）の手法を取り入れ、綿密な脚本と時代考証により、旧来のアクション映画と時代劇にはないリアリズムを確立した。本作は世界で最も有名な日本映画のひとつである。1954年の第15回ヴェネツィア国際映画祭では銀獅子賞を受賞した。国内外の多くの映画監督や作品に大きな影響を与えており、1960年にアメリカで西部劇『荒野の七人』としてリメイクされた。最高の映画のリストに何度も選出されており、2018年にBBCが発表した「史上最高の外国語映画ベスト100」では1位に選ばれた。外国語映画基準を超えてハリウッドを含む歴史上、すべての映画の中で最高の映画100選で7位に選ばれた。スティーヴン・ジェイ・シュナイダーの『死ぬまでに観たい映画1001本』にも掲載されている。また、Rotten Tomatoesの支持率100%の映画のうちの１つでもある。
リリイ・シュシュのすべて,日本映画,『リリイ・シュシュのすべて』(Ç† All About Lily Chou-Chou)は、2001年に公開された岩井俊二監督の日本映画、またその原作および岩井俊二によるインターネットの掲示板を用いた誰でも書き込みができる実験的なインターネット小説。2004年に角川文庫から単行本が刊行されている。まず、インターネット小説が公開され、後に原作本と映画が制作された。空をリンクさせた構成と、現代の少年問題をセンセーショナルに描いた内容が大きな話題を呼んだ。岩井によると、「遺作を選べたら、これにしたい」作品。物語のキーパーソンとなるリリイ・シュシュ役は後にソロデビューする歌手のSalyuであるが、本映画内ではプロモーションビデオの映像でのみ姿を現す。2010年12月8日に、本作の発表十周年を記念して、期間限定のオンラインショップ「十周年記念オンラインショップ」がオープンした。そのサイトで公開後に発売されたDVDビデオ『リリイ・シュシュのすべて 特別版』や公開時のグッズを再発売したものを販売している。
愛のむきだし,日本映画,『愛のむきだし』（あいのむきだし、英題：Love Exposure）は、2009年の日本の映画。実話を基に園子温監督の23作目の作品として製作され、2008年11月の第9回東京フィルメックスの特別招待作品として上映後、2009年1月31日に東京・渋谷の渋谷ユーロスペース2他にて公開された。第9回東京フィルメックスアニエスベー・アワード、第59回ベルリン映画祭カリガリ賞・国際批評家連盟賞受賞作。『映画芸術』2009年日本映画ベストテン第1位。
誰も知らない,日本映画,『誰も知らない』（だれもしらない、英題：Nobody Knows）は、育児放棄の実話を基にして2004年に公開された是枝裕和監督の日本映画。 映画のキャッチコピーは、「生きているのは、おとなだけですか。」。
蒲田行進曲,日本映画,『蒲田行進曲』（かまたこうしんきょく）は、つかこうへい作・演出の日本の戯曲。また、それをもとにした小説および映画、テレビドラマ作品。
ランボー,ハリウッド,『ランボー』（原題: First Blood）は、1982年のアメリカのアクション映画で、『ランボー』シリーズの第1作である。ディヴィッド・マレルのデビュー小説『一人だけの軍隊』の映画化作品であり、社会から孤立したベトナム帰還兵ランボーと、たまたま街を訪れた流れ者というだけでランボーを排除しようとした保安官との戦いや、ランボー自身の独白を通して、「ベトナム戦争によって負ったアメリカの傷」が描かれている。本作によりスタローンは当たり役の一つを得て、『ロッキー』に続くキャラクターイメージを獲得し、アクションスターとしての地位を不動のものとした。本作は単なる娯楽追求のアクション映画と異なり、現実のアメリカのベトナム帰還兵の姿と重ね合わせたストーリーとなっており、非常に重いテーマの作品となっている。
バットマン,ハリウッド,バットマン（英: Batman）は、DCコミックスの出版するアメリカン・コミックスに登場する架空のスーパーヒーロー。およびコミック、映画、ドラマ、アニメ作品のタイトルである。
バック・トゥ・ザ・フューチャー,ハリウッド,『バック・トゥ・ザ・フューチャー』（原題: Back to the Future）は、1985年のアメリカのSF映画。監督のロバート・ゼメキスがボブ・ゲイルと共に脚本を作成し、マイケル・J・フォックス、クリストファー・ロイド、リー・トンプソン、クリスピン・グローヴァー、トーマス・F・ウィルソンらが出演する。
ミッション・インポッシブル,ハリウッド,『ミッション: インポッシブル』（原題: Mission: Impossible）は、1996年のアメリカのアクションスパイ映画。監督はブライアン・デ・パルマ、脚本はデヴィッド・コープとロバート・タウンであり、主演のトム・クルーズがポーラ・ワグナーと共に製作を務める。テレビドラマシリーズ『スパイ大作戦』（1966年-1973年）とその続編『新スパイ大作戦』（1988年-1990年）のリブートであり、映画「ミッション: インポッシブル」シリーズの第1作目である。秘密諜報組織「IMF」に所属する若手スパイのイーサン・ハントが、内通者の罠によって濡れ衣を着せられ、真犯人を捜す。クルーズ/ワグナー・プロダクションズ（1992年設立）の第1回作品であり、主演のトム・クルーズはこの作品で初めて映画プロデューサーに挑戦し、自ら監督を選んでいる。1996年の興行成績で第3位となり、批評家からも概ね好意的な評価を得た。この成功によりシリーズ化され、2000年には続編の『M:I-2』が公開された。2023年には7作目、2025年には8作目の公開が予定されている。
マトリックス,ハリウッド,マトリックス（あるいはマトリクス）とは、元来「母体・基盤」を意味する言葉である。この言葉が指す具体的な事象・事物について、以下に述べる。
羊たちの沈黙,ハリウッド,『羊たちの沈黙』（ひつじたちのちんもく、原題: The Silence of the Lambs）は、アメリカの小説家トマス・ハリスによる1988年の小説。ハンニバル・レクターシリーズの2作目。若きFBI訓練生が収監中の凶悪犯の助言を受けながら猟奇殺人事件の捜査を行うサイコ・スリラー。本作は1981年の小説『レッド・ドラゴン』の続編として執筆された。前作では脇役であった凶悪な猟奇殺人鬼ハンニバル・レクター博士を主要人物に据えて、新たな登場人物クラリス・スターリングが、バッファロー・ビルと呼ばれる猟奇殺人鬼と対決する活躍を描いている。1990年にジョナサン・デミ監督によって映画化され、アカデミー賞主要5部門を受賞するなど、高い評価を受けた（詳細は羊たちの沈黙 (映画)）。特にアンソニー・ホプキンス演じるレクター博士はシリーズの顔となった。
猿の惑星,ハリウッド,『猿の惑星』（さるのわくせい、La Planète des singes）は、フランスの小説家ピエール・ブールによるSF小説。1963年発表。アメリカで制作された同名の映画の原作である。
マッドマックス,ハリウッド,『マッドマックス』（原題: Mad Max）は、1979年公開のオーストラリアのアクション映画作品である。監督のジョージ・ミラーと主演を務めたメル・ギブソンの出世作品であり、後にシリーズ化された。特殊撮影や舞台設定など、国内外の多くの作品に影響を与えた。
ジュラシック・パーク,ハリウッド,「ジュラシック・パーク」（Jurassic Park）、後に「ジュラシック・ワールド」（Jurassic World）は、アメリカのSFメディア・フランチャイズである。1990年、ユニバーサル・ピクチャーズとアンブリン・エンターテインメントが、マイケル・クライトンの小説『ジュラシック・パーク』が出版される前にその権利を購入したことから始まった。この小説は成功し、1993年にはスティーヴン・スピルバーグ監督が映画化した。この映画は2013年に劇場用3D再公開され、2018年には米国議会図書館によって「文化的、歴史的、または美学的に重要」であるとして米国国立フィルム登録簿に保存されることが決定した。1993年に公開されたこの映画は、現在でも1990年代を代表する名作のひとつとされている。1995年に続編となる小説『ロスト・ワールド』が発表され、1997年には映画化された。なお、『ジュラシック・パークIII』（2001年）を含むその後のシリーズ映画は、小説を原作としていない。1993年に映画が公開されて以来、このシリーズを題材にしたビデオゲームやコミック本が数多く制作され、ユニバーサル・スタジオのテーマパークにはいくつかのウォーターライドがオープンした。2000年の時点で、このフランチャイズは50億ドルの収益を上げており、史上最高の収益を上げたメディア・フランチャイズのひとつとなっている。4作目となる『ジュラシック・ワールド』は、当初2005年に公開予定だったが、何度も延期され、最終的に2015年6月に公開された。この作品は、オープニング週末に全世界で5億ドル以上の興行収入を記録した最初の作品となり、劇場での上映期間を通して16億ドル以上の興行収入を記録し、当時3番目に高い興行収入を記録した。金銭的なインフレーションを調整すると、『ジュラシック・ワールド』は『ジュラシック・パーク』に次いでフランチャイズの中で2番目に高い収益を上げた作品となる。この映画の公開以来、フランチャイズは「ジュラシック・ワールド」の名前を使い続けている。
ピアノ・レッスン,ミニシアター、カルト,『ピアノ・レッスン』（The Piano）は、1993年公開のフランス、ニュージーランド、オーストラリアによる合作映画。監督・脚本はジェーン・カンピオン。主演はホリー・ハンター、ハーヴェイ・カイテル。第46回カンヌ国際映画祭パルム・ドール受賞作品。
ナイト・オン・ザ・プラネット,ミニシアター、カルト,『ナイト・オン・ザ・プラネット』（Night on Earth）は、1991年に制作された映画。ジム・ジャームッシュ監督のオムニバス映画。ロサンゼルス、ニューヨーク、パリ、ローマ、ヘルシンキを舞台に、タクシードライバーと乗客の人間模様を描く。
トレインスポッティング,ミニシアター、カルト,『トレインスポッティング』（Trainspotting）は、1996年製作のイギリス映画。ダニー・ボイル監督作品。R-15指定。
裸のランチ,ミニシアター、カルト,『裸のランチ』（はだかのランチ、英語: Naked Lunch）は、1959年に出版されたウィリアム・バロウズの長編小説。また、それを原作として1991年に製作されたイギリス・カナダの合作映画。
ビッグ・リボウスキ,ミニシアター、カルト,『ビッグ・リボウスキ』（The Big Lebowski）は、1998年製作のアメリカ映画。コーエン兄弟製作のコメディ映画。同姓同名の大金持ちと間違えられ、誘拐事件に巻き込まれた男の騒動を描いている。
シャークネード,ミニシアター、カルト,『シャークネード』（Sharknado）は、2013年のアメリカのSFディザスター映画で、海からサメを吸い上げてロサンゼルスに放つウォータースパウト（水上竜巻）を題材にしている。監督はアンソニー・C・フェランテ、脚本はサンダー・レヴィンが務め、タラ・リード、アイアン・ジーリング、ジョン・ハード、キャシー・スケルボが出演している。2013年7月11日にSyfyで初放送された。また、リーガル・シネマズとファゾム・イベントを通じて、一夜限りの真夜中の特別劇場上映が行われ、200回の上映で20万ドルの収益を上げた。 大げさな設定と芝居が、瞬く間にカルト的な人気を得た。『シャークネード カテゴリー2』、『シャークネード エクストリーム・ミッション』、『シャークネード4』、『シャークネード5 ワールド・タイフーン』、『シャークネード ラスト・チェーンソー 4DX』の5つの続編が公開された。オリジナル作品は明確にはコメディではなく、ありえない設定にもかかわらず、少なくとも真面目な外観を維持していたが、続編はより公然とコメディ的な性質を持っていた。
未来世紀ブラジル,ミニシアター、カルト,『未来世紀ブラジル』（みらいせいきブラジル、原題: Brazil）は、1985年公開のSF映画。監督はモンティ・パイソンメンバーのテリー・ギリアムで、情報統制がなされた「20世紀のどこかの国」の暗黒社会を舞台としている。ジョージ・オーウェルのディストピア小説が、映画の一つの題材になっている。スティーヴン・ジェイ・シュナイダーの『死ぬまでに観たい映画1001本』に掲載されている。
デリカテッセン,ミニシアター、カルト,デリカテッセン（英語: Delicatessen、ドイツ語: Delikatessen）は、サンドイッチや持ち帰り用の西洋風惣菜を売る飲食店である。ラテン語のデリカトゥス（delicatus）を祖とし、ドイツ語で「美味しいもの」を意味するデリカテッセ（Delikatesse）の複数形であり（英語においてはドイツ語からの借用語である）、そこからデリカテッセンを売る商店という意味が派生した。デリやデリカと略されることもあるが、三菱自動車のデリカとは無関係。
ヘルレイザー,ミニシアター、カルト,『ヘル・レイザー』（原題：Hellraiser、イギリス：Clive Barker's Hellraiser）は、1987年のイギリスのホラー映画。ヘルレイザーシリーズ第1作。これまでに7作の続編が作られ、2007年にはこの作品のリメイク計画が発表された 。1作目と2022年のリブート作品の邦題は『ヘル・レイザー』と「・（中黒）」が入る表記だが、それ以外は「ヘルレイザー」である。原作はクライヴ・バーカーの小説『ヘルバウンド・ハート』(1986年)。バーカーは本作の脚本、監督も担当している。本作のテーマは「快楽の源となる苦痛、拘束と恐怖の下での道徳性」である。ケーブルテレビ局Bravoの100 Scariest Movie Momentsでは19番目に選出された。
デスレース2000年,ミニシアター、カルト,『デス・レース2000年』（Death Race 2000）は、1975年にアメリカ合衆国で製作されたカルト映画である。無名時代のシルヴェスター・スタローンが出演していたことでも知られている。
